part,10
name,股票
,,076959,大立光凱基22購03
,,07695P,聯電元富21售11
,,076960,大立光凱基24購01
,,07696P,長榮元富27售04
,,076970,新唐凱基22購01
,,076972,上証2X元大22購01
,,076977,鴻海元大26購01
,,07697P,台積電富邦23售10
,,076980,台積電元大25購03
,,076983,大立光元大26購01
,,076986,欣興元大24購04
,,07698P,東陽康和21售02
,,076992,三福化元大26購01
,,076997,T50反1元富23購01
,,076998,上銀元富23購01
,,07699P,潤泰全康和21售01
,,077000,台積電元富23購06
,,077003,致新元富23購01
,,077006,陽明國票22購01
,,077007,陽明國票22購02
,,077008,陽明國票24購01
,,07700P,致伸康和21售02
,,077013,聯電國泰22購01
,,077014,長榮航國泰22購01
,,077015,長榮航國泰22購02
,,077017,鴻海富邦23購01
,,077018,台積電富邦26購01
,,077019,奇鋐富邦23購01
,,07701P,臺股指永豐21售05
,,077021,樺漢富邦23購01
,,077022,京元電中信22購01
,,077026,光罩康和22購01
,,077028,長榮航康和22購01
,,07702P,立積中信21售01
,,077032,長榮元富23購04
,,077039,美時國泰22購01
,,07703P,中興電群益23售04
,,077042,聯電統一22購02
,,077043,鴻海統一23購02
,,077044,台積電統一23購05
,,077045,長榮統一22購11
,,077048,大立光統一22購02
,,077049,大立光統一26購01
,,07704P,聯電群益23售04
,,077050,欣興統一23購04
,,077052,創意統一23購04
,,077054,新唐統一22購02
,,077055,S&P反1元大24購01
,,077056,S&P反1元大26購01
,,07705P,開發金群益23售02
,,077063,台積電元大26購03
,,077064,台亞元大24購01
,,07706P,大立光群益23售03
,,07707P,奇鋐群益21售04
,,07708P,欣興群益23售03
,,07709P,玉晶光群益21售06
,,07710P,創意群益23售01
,,077110,AES國票22購01
,,077119,台積電凱基25購02
,,07711P,威鋒電群益21售03
,,077121,聯發科凱基22購04
,,077125,台新金凱基22購01
,,07712P,南電群益21售07
,,077132,新唐凱基24購01
,,077136,旺宏富邦24購01
,,077137,華碩富邦23購01
,,077138,聯發科富邦23購02
,,077139,華新科富邦25購01
,,07713P,鈺齊群益23售01
,,077140,華航富邦23購01
,,077141,長榮航富邦23購01
,,077142,聯詠富邦23購01
,,077143,華新康和22購01
,,077144,鴻海康和2C購01
,,077145,台積電康和22購02
,,077147,聯詠康和22購01
,,07714P,中砂國票23售03
,,077154,長榮第一22購03
,,077155,力積電第一26購01
,,077157,華新中信24購01
,,07715P,台積電國票23售10
,,077162,元日2X群益24購01
,,07716P,潤泰全國票23售01
,,077174,滬深2X統一22購01
,,077178,華新統一22購03
,,077179,華新統一22購04
,,07717P,奇鋐國票23售03
,,077180,華新統一22購05
,,077182,光罩統一22購02
,,077183,光罩統一23購01
,,077184,光罩統一23購02
,,077186,欣興統一22購02
,,077187,景碩統一23購01
,,077188,玉晶光統一22購04
,,077189,康普統一24購01
,,07718P,群創國票21售03
,,077190,天鈺統一22購01
,,077193,聯電元富23購01
,,077195,京元電元富23購01
,,077196,大立光元富26購01
,,077197,華新麥證22購01
,,07719P,世芯國票21售04
,,077207,上銀國泰22購01
,,077208,聯發科國泰22購04
,,077209,萬海國泰22購01
,,07720P,新唐國票23售02
,,077210,南電國泰22購03
,,077212,世紀鋼兆豐23購01
,,077213,T50反1凱基26購01
,,07721P,晶碩國票23售01
,,077221,台積電凱基24購02
,,077223,聯發科凱基22購05
,,07722P,矽創國票23售02
,,07723P,振樺電國票23售04
,,077241,香港2X元大23購01
,,077248,上銀元大24購01
,,07724P,瑞昱凱基23售02
,,077250,聯電元大24購01
,,077253,鴻海元大24購01
,,077257,長榮元大24購04
,,07725P,富邦金凱基23售02
,,07726P,聯詠凱基23售06
,,077271,東鋼富邦22購01
,,077272,台積電富邦24購05
,,077273,強茂富邦22購01
,,077274,長榮航富邦23購02
,,077275,晶豪科富邦22購01
,,07727P,矽力凱基23售02
,,077286,台勝科國泰22購01
,,077287,陽明第一22購01
,,077288,台勝科第一26購01
,,077289,華新統一23購04
,,07728P,力積電凱基23售03
,,077290,台光電統一22購01
,,077291,聯發科統一23購05
,,077292,晶華統一23購01
,,077293,大立光統一23購03
,,077294,晶技統一23購01
,,077295,玉晶光統一22購05
,,077299,長榮中信23購03
,,07729P,電子類凱基25售01
,,077300,元油反群益22購01
,,077303,全新群益22購01
,,07730P,立積元富21售03
,,077313,美時兆豐23購01
,,077315,聯德兆豐22購01
,,07731P,中鋼元大23售03
,,077320,鴻海凱基24購01
,,07732P,東鋼元大23售01
,,077338,世芯元富22購01
,,077339,矽格元富23購01
,,07733P,第一銅元大23售01
,,077341,愛普元富23購01
,,077343,華通麥證23購01
,,077344,台灣50元大23購02
,,077345,台灣50元大23購03
,,077346,台灣50元大24購04
,,077347,台灣50元大24購05
,,07734P,上銀元大23售05
,,07735P,華新科元大23售01
,,07736P,陽明元大23售12
,,077373,聯發科富邦23購04
,,077374,飛宏富邦22購01
,,077375,潤泰全富邦23購01
,,077378,景碩中信22購01
,,077379,群創中信22購01
,,07737P,華航元大27售03
,,077386,東鹼統一22購02
,,077387,聯電統一22購03
,,077388,聯電統一22購04
,,077389,聯電統一22購05
,,07738P,文曄元大23售01
,,077390,金像電統一21購01
,,077391,宏達電統一22購04
,,077392,長榮統一22購12
,,077393,陽明統一22購07
,,077394,萬海統一22購03
,,077395,長榮航統一21購08
,,077396,慧洋統一22購04
,,077397,大立光統一22購03
,,077398,欣興統一21購03
,,077399,台灣50群益21購02
,,07739P,晶技元大23售01
,,077402,長榮群益22購01
,,077403,陽明群益21購07
,,077404,長榮航群益22購02
,,077405,新光金群益21購01
,,07740P,貿聯元大23售05
,,077413,祥碩群益22購01
,,077415,臺股指群益21購01
,,077416,臺股指群益21購02
,,077417,東鹼國票21購02
,,077418,華通國票21購01
,,077419,智邦國票21購03
,,07741P,上緯控元大25售01
,,077420,燿華國票21購01
,,077421,欣興國票21購03
,,077422,晶技國票21購01
,,077423,健策國票21購02
,,077424,穎崴國票21購02
,,077425,新光金國泰22購01
,,077426,大立光國泰22購01
,,07742P,三福化元大25售01
,,077430,鴻海元大24購02
,,077431,鴻海元大24購03
,,077432,廣宇元大21購02
,,077435,金像電元大24購01
,,077436,金像電元大24購02
,,077438,聯發科元大24購01
,,077439,陽明元大21購02
,,07743P,南電元大23售20
,,077442,大立光元大24購02
,,077443,欣興元大24購05
,,077444,欣興元大26購01
,,07744P,南電元大23售21
,,077451,友達元富21購02
,,077454,大立光元富26購02
,,077458,大立光兆豐21購01
,,07745P,友達國泰23售02
,,077460,鈺齊兆豐23購01
,,077461,中興電凱基21購03
,,077462,華新凱基21購03
,,077469,燿華凱基21購01
,,07746P,臺股指法興21售03
,,077470,金像電凱基24購01
,,077472,強茂凱基21購02
,,077473,長榮凱基22購01
,,077478,欣興凱基21購05
,,07747P,長榮航中信22售03
,,077483,AES凱基21購02
,,077486,世紀鋼凱基21購02
,,077487,文曄富邦24購01
,,077488,鈺齊富邦24購01
,,07748P,長榮航中信23售02
,,077490,智原永豐21購02
,,07749P,欣興中信23售02
,,077501,台積電群益21購11
,,077502,台積電群益22購01
,,077506,玉晶光群益21購02
,,07750P,南電中信22售01
,,077511,大立光統一23購04
,,077512,智原統一21購01
,,077513,智原統一24購01
,,077514,智原統一26購02
,,077515,智原統一26購03
,,077516,智原統一26購04
,,077517,樺漢統一23購01
,,077518,振樺電統一22購01
,,077519,振樺電統一23購01
,,07751P,臺股指中信26售02
,,077520,聯發科第一29購02
,,077524,鴻海凱基21購03
,,07752P,友達國票24售01
,,077530,長榮航凱基22購03
,,077532,大立光凱基24購02
,,077533,欣興凱基21購06
,,077535,世芯凱基21購01
,,077536,康普凱基22購01
,,077539,矽力凱基21購03
,,07753P,長榮航國票24售01
,,077544,臺股指凱基23購14
,,077545,臺股指凱基23購15
,,077546,T50反1元大23購03
,,077547,T50反1元大24購03
,,077548,臺指反元大24購03
,,07754P,建漢國票24售01
,,077551,華新元大21購12
,,077555,華通元大21購06
,,077558,鴻海元大21購15
,,077559,台亞元大24購02
,,07755P,致伸國票23售04
,,077560,友達元大21購08
,,077564,陽明元大21購03
,,077567,台驊控元大21購02
,,077569,晶豪科元大21購03
,,07756P,中磊國票23售05
,,077570,大立光元大24購03
,,077573,智原元大21購02
,,077577,新唐國票21購05
,,077579,威鋒電國票21購01
,,07757P,愛普國票22售02
,,077580,振樺電國票21購01
,,077582,智原元富21購01
,,077584,鴻海麥證23購02
,,077586,華航麥證21購01
,,077587,金像電富邦25購01
,,077588,智原富邦22購01
,,077589,智原富邦24購01
,,07758P,台積電群益23售08
,,077590,臺股指富邦22購02
,,077591,臺股指富邦23購02
,,077594,元晶中信21購01
,,07759P,陽明群益23售04
,,077600,金像電康和22購01
,,077602,長榮康和22購01
,,077603,萬海康和22購01
,,077605,欣興康和24購01
,,077606,群創康和22購01
,,077608,聯發科元富31購02
,,07760P,陽明群益23售05
,,077610,世芯元富23購01
,,077611,S&P反1群益24購01
,,077612,美費半群益22購01
,,077614,美時群益21購01
,,077616,台新金群益22購01
,,07761P,聯詠群益23售02
,,077627,滬深2X凱基26購01
,,077628,元油反凱基26購01
,,077629,元油反凱基26購02
,,07762P,欣興群益22售02
,,077630,華新凱基21購05
,,077633,鴻海凱基21購04
,,077637,聯發科凱基21購05
,,077638,長榮凱基21購14
,,07763P,貿聯群益22售02
,,077642,大立光凱基21購05
,,077648,長榮國票21購04
,,077649,奇鋐國票21購03
,,07764P,南電群益22售02
,,077650,智原國票21購03
,,077651,揚明光國票21購01
,,077652,世芯國票21購03
,,077653,世芯國票22購01
,,077654,貿聯國票21購01
,,077655,天鈺國票21購02
,,077656,世紀鋼國票21購03
,,077657,台積電國泰22購01
,,077658,欣興兆豐22購01
,,077659,台積電統一22購06
,,07765P,南電群益22售03
,,077660,聯發科統一21購08
,,077661,長榮統一21購08
,,077662,長榮統一23購12
,,077667,東哥統一22購02
,,077668,東哥統一23購01
,,077669,佳世達富邦24購01
,,07766P,聯電元大24售07
,,077670,長榮富邦25購01
,,077671,致伸富邦23購01
,,077672,新唐富邦23購02
,,077674,聯發科麥證21購01
,,077675,兆豐金麥證21購01
,,077677,臺股指麥證23購10
,,077678,臺股指麥證26購03
,,07767P,金像電元大24售04
,,077680,滬深2X元大22購01
,,077681,東鹼元大21購01
,,077683,東鋼元大21購02
,,077685,鴻海元大21購16
,,07768P,長榮航元大24售13
,,077697,萬海元大21購02
,,07769P,聯詠元大24售02
,,077703,世芯元大21購02
,,077706,祥碩元大21購05
,,077708,元晶元大21購05
,,07770P,聯詠元大24售03
,,077711,奇鋐康和21購02
,,077712,祥碩康和22購01
,,077718,文曄群益22購01
,,07771P,欣興元大24售10
,,077720,惠特群益21購01
,,077722,金寶元富23購01
,,077727,T50反1第一2A購01
,,077728,欣興第一26購01
,,07772P,中磊元大24售01
,,077731,臺指反凱基26購01
,,077732,臺指反凱基26購02
,,077733,臺指反凱基26購03
,,077736,英業達凱基21購01
,,077738,強茂凱基21購03
,,07773P,東鋼凱基23售01
,,077740,宏達電凱基21購02
,,077741,陽明凱基26購01
,,077742,陽明凱基26購02
,,077744,智原凱基21購03
,,077745,揚明光凱基21購01
,,077746,世芯凱基22購01
,,07774P,第一銅凱基24售01
,,077752,東哥凱基21購02
,,077753,東哥凱基22購01
,,077754,世紀鋼凱基21購03
,,077755,臺股指凱基24購15
,,077756,臺股指凱基24購16
,,077757,滬深2X國票23購01
,,077758,台塑國票21購01
,,07775P,上銀凱基24售01
,,077760,勝一國票21購01
,,077761,東鋼國票21購02
,,077764,南亞科國票21購02
,,077767,矽力國票21購03
,,077768,揚明光國泰22購01
,,077769,華新統一22購06
,,07776P,聯電凱基23售08
,,077770,大亞統一23購01
,,077771,勝一統一22購01
,,077772,聯電統一21購03
,,077773,台亞統一22購01
,,077774,長榮統一22購13
,,077775,陽明統一22購08
,,077777,萬海統一22購04
,,077778,慧洋統一21購04
,,077779,智原統一21購03
,,07777P,華航凱基24售02
,,077780,智原統一22購04
,,077781,群創統一22購02
,,077782,世芯統一21購01
,,077783,愛普統一21購03
,,077784,東哥統一22購03
,,077785,東哥統一22購04
,,077786,台亞兆豐22購01
,,077787,康普兆豐23購01
,,07778P,文曄凱基23售01
,,077792,同欣電富邦23購01
,,077797,鴻海元大21購17
,,077799,強茂元大21購04
,,07779P,欣興凱基23售08
,,077803,長榮元大21購13
,,077806,陽明元大21購04
,,077808,萬海元大21購03
,,07780P,晶技凱基24售02
,,077811,長榮航元大21購17
,,077813,晶豪科元大21購04
,,077814,大立光元大21購07
,,077815,玉晶光元大21購03
,,07781P,群創凱基25售02
,,077821,振樺電元大21購02
,,07782P,貿聯凱基23售03
,,077833,三福化群益21購03
,,077838,台灣50凱基24購07
,,077839,台灣50凱基26購02
,,07783P,南電凱基24售01
,,077840,台灣50凱基26購03
,,077842,華通凱基22購01
,,077845,台積電凱基22購06
,,077846,台積電凱基22購07
,,077847,台積電凱基22購08
,,077848,台積電凱基22購09
,,077849,台積電凱基22購10
,,07784P,創意國泰24售01
,,077850,台亞凱基22購01
,,077851,長榮凱基22購02
,,077855,晶華凱基22購01
,,077857,欣興凱基22購02
,,077858,景碩凱基22購01
,,077859,世芯凱基22購02
,,07785P,南電國泰24售01
,,077861,天鈺凱基22購01
,,077864,南電凱基22購02
,,077866,鈺齊凱基22購01
,,077867,台積電元富23購08
,,077869,長榮元富25購02
,,07786P,南電元富22售03
,,077873,富采元富21購04
,,077875,台積電麥證22購03
,,077876,台積電麥證22購04
,,077877,欣興麥證22購02
,,077878,長榮統一26購02
,,077879,智原統一21購04
,,07787P,富邦金麥證22售02
,,077881,欣興統一21購04
,,077882,欣興統一22購03
,,077883,欣興統一23購05
,,077884,景碩統一21購03
,,077885,景碩統一22購01
,,077888,南電統一22購01
,,077889,欣興兆豐22購02
,,07788P,台積電富邦23售11
,,077891,新唐兆豐22購02
,,077894,華通國泰22購01
,,077895,長榮國泰22購02
,,077896,長榮國泰22購03
,,077897,長榮國泰22購04
,,077898,萬海國泰22購02
,,077899,萬海國泰22購03
,,07789P,聯詠中信24售01
,,077900,大立光國泰22購02
,,077901,智原國泰22購01
,,077902,智原國泰22購02
,,077903,欣興國泰22購03
,,077904,世芯國泰22購02
,,077905,南電國泰22購04
,,077906,東鹼國票21購03
,,077907,台亞國票21購01
,,077908,萬海國票21購01
,,07790P,力積電中信22售02
,,077912,晶豪科國票21購04
,,077913,智原國票21購04
,,077914,文曄國票21購01
,,077916,揚明光國票21購02
,,077918,南電國票21購02
,,077919,台灣50富邦24購01
,,07791P,台灣50永豐22售02
,,077920,上証2X富邦22購01
,,077921,滬深2X富邦22購02
,,077922,台積電富邦26購02
,,077923,台積電富邦26購03
,,077924,欣興富邦22購01
,,077928,聯電元大23購04
,,077929,鴻海元大23購02
,,07792P,富邦金群益23售01
,,077931,台積電元大23購10
,,077935,長榮元大23購09
,,077936,晶豪科元大23購01
,,077939,智原元大23購01
,,07793P,聯詠群益22售01
,,077944,世芯元大23購01
,,077945,天鈺元大23購01
,,07794P,創意群益22售01
,,077951,鈺齊元大23購01
,,077953,友達中信21購01
,,077954,友達中信24購01
,,077955,長榮中信22購03
,,077956,陽明中信22購02
,,077958,欣興中信24購02
,,07795P,健策群益23售01
,,07796P,潤泰新群益23售02
,,077970,台積電元富23購09
,,077971,台積電元富23購10
,,077972,欣興元富21購04
,,077973,台達電麥證21購01
,,077974,華新統一22購07
,,077975,台積電統一26購02
,,077976,台積電統一26購03
,,077977,智邦統一22購01
,,077978,智邦統一22購02
,,077979,長榮統一26購03
,,07797P,世紀鋼群益23售01
,,077980,長榮統一26購04
,,077981,長榮統一26購05
,,077982,陽明統一26購01
,,077983,欣興統一26購01
,,077984,景碩統一23購02
,,077985,台積電兆豐22購01
,,077986,長榮兆豐22購01
,,07798P,上銀國票24售01
,,077990,華新凱基22購01
,,077991,聯電凱基22購05
,,077993,台達電凱基22購01
,,07799P,華通國票24售01
,,078008,臺股指凱基22購15
,,078009,臺股指凱基22購16
,,07800P,金像電國票23售05
,,078011,T50正2國票21購03
,,078012,T50正2國票21購04
,,078013,T50正2國票21購05
,,078014,T50正2國票22購02
,,078015,T50正2國票22購03
,,078016,T50正2國票23購02
,,078017,元日2X國票22購01
,,078019,景碩國票21購04
,,07801P,日月光國票23售02
,,078020,台勝科國票21購05
,,078021,東鋼國泰22購01
,,078022,聯發科國泰22購05
,,078023,聯發科國泰22購06
,,078024,富邦金國泰22購01
,,078025,開發金國泰22購01
,,078026,東鹼元大23購02
,,07802P,南電國票23售04
,,078030,聯電元大23購05
,,078031,鴻海元大23購03
,,078033,智邦元大23購01
,,07803P,台灣50凱基23售11
,,078040,萬海元大23購03
,,078043,晶豪科元大23購02
,,078044,大立光元大23購01
,,078049,世芯元大23購02
,,07804P,台灣50凱基24售11
,,078052,愛普元大23購01
,,078054,T50反1群益26購01
,,078055,T50反1群益28購01
,,078056,臺指反群益26購01
,,07805P,長榮航凱基25售05
,,078060,陽明群益21購08
,,078062,景碩群益21購04
,,07806P,欣興凱基24售03
,,078073,鴻海富邦24購01
,,078074,技嘉富邦23購01
,,078075,裕民富邦23購01
,,078076,聯詠富邦23購03
,,078077,南電富邦25購01
,,07807P,健策凱基24售02
,,078084,台積電中信22購06
,,078085,台積電中信24購02
,,078086,台積電中信26購01
,,078087,萬海中信21購01
,,078089,康普中信21購01
,,07808P,振樺電凱基24售01
,,078090,力積電中信21購01
,,078092,台積電康和2C購01
,,078093,金像電康和21購01
,,078094,友達康和22購01
,,078095,宏達電康和22購01
,,07809P,中興電元富22售01
,,078108,長榮凱基22購03
,,07810P,啟碁元富22售01
,,078116,世芯凱基22購03
,,078117,台表科凱基22購01
,,07811P,中興電元大24售02
,,078121,上銀群益21購03
,,078123,聯電群益22購01
,,078124,聯電群益26購01
,,078125,華通群益21購01
,,07812P,大亞元大24售01
,,078130,光罩群益21購01
,,078131,聯發科群益21購03
,,07813P,凌陽元大24售01
,,078141,欣興群益21購01
,,078142,欣興群益22購01
,,078144,聯電統一22購06
,,078145,台積電統一22購07
,,078146,台積電統一22購08
,,078147,台積電統一26購04
,,078148,台積電統一26購05
,,07814P,南亞科元大24售01
,,078151,欣興統一22購04
,,078155,欣興麥證23購01
,,078156,臺股指麥證22購07
,,078159,台灣5G國票21購01
,,07815P,義隆元大24售01
,,078160,國巨國票21購02
,,078162,強茂國票21購01
,,078163,長榮國票21購06
,,078165,欣興國票21購04
,,078168,鴻海元大23購05
,,07816P,陽明元大24售04
,,078170,台積電元大23購12
,,078171,光罩元大23購01
,,078173,微星元大23購01
,,078176,長榮元大23購10
,,07817P,陽明元大24售05
,,078185,新唐元大23購01
,,07818P,大立光元大24售06
,,078190,矽創元大23購01
,,078192,南電元大23購02
,,078195,世紀鋼元大23購01
,,078196,臺股指元大23購23
,,078197,臺股指元大23購24
,,078198,臺股指元大23購25
,,078199,臺股指元大24購19
,,07819P,大立光元大24售07
,,078200,臺股指元大24購20
,,078202,萬海元富23購01
,,078203,萬海元富23購02
,,078208,南電元富23購02
,,07820P,創意元大24售04
,,078210,儒鴻富邦25購01
,,078211,台積電富邦26購04
,,078212,義隆富邦24購01
,,078213,長榮富邦23購03
,,078214,景碩富邦22購01
,,078215,A50正2群益21購01
,,07821P,帆宣元大24售01
,,078222,新光金中信22購01
,,078223,臺股指中信23購10
,,078224,臺股指中信23購11
,,078225,長榮康和22購02
,,078226,陽明康和21購02
,,078227,大立光康和22購01
,,07822P,晶碩元大24售01
,,078230,滬深2X凱基26購02
,,078231,華新凱基22購03
,,078232,華新凱基22購04
,,078233,鴻海凱基22購05
,,078234,金像電凱基22購02
,,078237,華航凱基22購01
,,07823P,威鋒電元大24售02
,,07824P,臺股指元大24售25
,,078250,南電凱基22購04
,,078252,T50正2國泰22購02
,,078253,欣興國泰22購04
,,078254,世紀鋼富邦23購01
,,078256,大成鋼統一22購03
,,078257,長榮統一22購14
,,078258,長榮統一26購06
,,078259,長榮統一26購07
,,07825P,臺股指元大24售26
,,078260,陽明統一26購02
,,078261,萬海統一22購05
,,078262,萬海統一26購02
,,078263,長榮航統一22購04
,,078264,T50反1兆豐26購01
,,078265,中石化兆豐22購01
,,078268,長榮兆豐22購02
,,078269,新光金兆豐22購01
,,07826P,臺股指元大25售26
,,078270,晶豪科兆豐22購01
,,078271,聯詠兆豐22購02
,,078273,景碩兆豐22購01
,,078279,新唐元富23購03
,,07827P,臺股指元大25售27
,,078282,東鋼國票21購03
,,078283,萬海國票21購02
,,078284,奇鋐國票21購04
,,078285,敦泰國票21購01
,,078287,神達國票21購01
,,078289,晶碩國票21購01
,,07828P,聯電麥證23售03
,,07829P,華碩麥證22售01
,,07830P,台積電富邦25售10
,,078312,華新元大23購01
,,078313,華新元大25購05
,,078317,台積電元大23購14
,,078318,台積電元大26購04
,,07831P,聯電群益22售05
,,078325,長榮元大23購11
,,078328,萬海元大23購05
,,07832P,友達群益22售05
,,078332,慧洋元大23購01
,,078336,天鈺元大23購02
,,07833P,潤泰全群益22售01
,,078341,電子類元大23購01
,,078343,金融類元大22購01
,,078344,金融類元大23購01
,,07834P,矽格群益22售01
,,078352,聯電康和23購01
,,078354,華航康和23購01
,,078355,萬海康和23購01
,,078357,國泰金康和23購01
,,078358,祥碩康和23購01
,,078359,威盛國票21購02
,,07835P,上銀元大23售06
,,078360,同欣電國票21購03
,,078363,臺股指國票21購12
,,078364,臺股指國票21購13
,,078365,華通中信23購01
,,078366,長榮中信23購04
,,078368,智能車群益21購01
,,07836P,聯電元大23售33
,,07837P,仁寶元大23售01
,,078382,台亞統一23購04
,,078383,宏達電統一21購01
,,078384,長榮統一21購09
,,078385,長榮統一21購10
,,078386,陽明統一21購05
,,078387,陽明統一26購03
,,078388,華航統一23購01
,,07838P,華碩元大23售01
,,078390,東鋼兆豐23購01
,,078391,裕民兆豐23購01
,,078392,華航兆豐23購01
,,078393,嘉澤兆豐23購01
,,078394,敦泰兆豐23購01
,,078395,世芯兆豐23購01
,,07839P,富邦金元大23售03
,,078401,威盛國泰23購01
,,078402,華新第一23購01
,,078403,景碩第一29購01
,,078408,宏達電凱基23購01
,,07840P,聯電兆豐24售02
,,078411,長榮凱基23購03
,,078414,長榮航凱基26購01
,,078415,欣興凱基29購01
,,078416,欣興凱基29購02
,,07841P,滬深2X國票23售05
,,078424,中磊凱基23購01
,,078426,T50正2元大23購04
,,078427,T50正2元大24購05
,,078429,滬深2X元大23購02
,,07842P,台驊控國票22售01
,,078430,A50正2元大23購01
,,078431,臺指2X元大23購01
,,078432,美費半元大23購01
,,078437,台積電元大23購16
,,078439,旺宏元大26購01
,,07843P,三福化國票22售03
,,078449,玉晶光元大23購02
,,07844P,臺股指國泰22售02
,,078458,AES元大23購03
,,078459,南電元大26購01
,,07845P,台灣50凱基23售13
,,078467,台灣50麥證25購01
,,078468,聯電麥證23購01
,,07846P,台灣50凱基23售14
,,078471,萬海麥證23購01
,,078472,欣興麥證23購02
,,078473,臺股指麥證23購12
,,078475,中鋼中信23購01
,,078476,華邦電中信21購01
,,078477,瑞昱中信21購01
,,078479,群創中信23購01
,,07847P,中興電凱基24售03
,,078480,可寧衛中信23購01
,,078482,聯發科康和23購01
,,078483,長榮康和21購05
,,078484,陽明康和21購03
,,07848P,中興電凱基26售01
,,078490,台達電永豐23購01
,,07849P,聯電凱基24售02
,,078504,聯電元富23購02
,,078508,長榮元富23購05
,,078509,長榮元富26購01
,,07850P,聯電凱基25售08
,,078511,台積電麥證28購01
,,078512,長榮麥證27購01
,,078513,臺股指麥證28購01
,,078514,威盛統一23購01
,,078515,威盛統一23購02
,,078516,聯發科統一23購06
,,078517,聯發科統一23購07
,,078518,聯發科統一23購08
,,07851P,聯發科凱基22售12
,,078520,陽明統一26購04
,,078521,萬海統一26購03
,,078522,台勝科統一23購05
,,078526,T50反1群益28購02
,,078527,臺指反群益26購02
,,07852P,大立光凱基22售11
,,078530,鴻海群益21購05
,,078531,鴻海群益23購02
,,078539,長榮航群益21購05
,,07853P,奇鋐凱基22售03
,,078541,智易群益21購01
,,078543,立積群益21購01
,,078547,台達電元大23購01
,,078548,台積電元大23購17
,,078549,台積電元大25購04
,,07854P,欣興凱基25售02
,,078550,聯發科元大23購03
,,078551,聯發科元大25購02
,,078552,陽明元大23購05
,,078553,陽明元大24購01
,,078554,陽明元大25購01
,,07855P,景碩凱基22售04
,,078565,大成鋼國票21購03
,,078567,台積電國票21購06
,,078568,台積電國票21購07
,,07856P,玉晶光凱基22售03
,,078570,長榮國票21購07
,,078572,陽明國票21購05
,,078573,中航國票21購01
,,078574,美食國票21購02
,,078575,欣興國票21購05
,,078578,臺股指國票21購14
,,078579,臺股指國票23購08
,,07857P,嘉澤凱基23售02
,,078580,臺股指國票23購09
,,078584,聯電凱基24購01
,,078589,威盛凱基23購01
,,07858P,貿聯凱基24售01
,,078591,聯發科凱基24購03
,,078592,長榮凱基24購02
,,078593,陽明凱基24購01
,,078597,聯詠凱基23購02
,,07859P,上緯控凱基23售02
,,078600,欣興凱基26購01
,,078601,欣興凱基26購02
,,078605,立積凱基23購01
,,078609,南電凱基23購01
,,07860P,帆宣凱基24售01
,,078610,臺股指凱基23購18
,,078611,金融類凱基23購01
,,078612,元油反國泰23購01
,,078613,元油反國泰23購02
,,078614,台積電國泰23購01
,,078615,台積電國泰23購02
,,078616,聯發科國泰23購01
,,078617,聯發科國泰23購02
,,078618,聯發科國泰23購03
,,078619,聯發科國泰23購04
,,07861P,元日2X元富22售01
,,078620,宏達電國泰23購01
,,078621,長榮國泰23購03
,,078622,長榮國泰23購04
,,078623,長榮國泰23購05
,,078624,長榮國泰23購06
,,078625,長榮國泰23購07
,,078626,陽明國泰23購02
,,078627,長榮富邦25購02
,,07862P,大立光元富22售01
,,078630,聯發科中信21購01
,,078631,強茂中信21購01
,,078632,晶豪科中信21購01
,,078634,TPK中信23購01
,,078635,力積電中信21購02
,,078639,南港永豐23購01
,,07863P,元晶元富22售01
,,078645,長榮永豐23購01
,,07864P,華航麥證22售01
,,078651,元日2X群益23購01
,,078656,宏達電群益23購01
,,07865P,欣興麥證23售03
,,078663,聯電康和21購02
,,078664,鴻海康和23購01
,,078665,友達康和21購04
,,078666,聯發科康和21購03
,,078667,聯電統一23購01
,,078668,台達電統一23購01
,,078669,威盛統一23購03
,,07866P,華碩富邦23售04
,,078670,威盛統一26購01
,,078671,威盛統一26購02
,,078672,聯發科統一26購01
,,078673,聯發科統一36購01
,,078674,長榮統一23購13
,,078675,長榮統一23購14
,,078676,萬海統一23購04
,,078677,康普統一21購02
,,078679,立積統一23購01
,,07867P,臻鼎元富22售02
,,078680,立積統一24購01
,,078681,立積統一24購02
,,078682,立積統一26購01
,,078684,南紡凱基24購01
,,078685,中興電凱基24購01
,,078686,勝一凱基23購01
,,078687,上銀凱基23購01
,,078688,聯電凱基26購02
,,078689,台達電凱基23購01
,,07868P,台積電麥證27售05
,,078690,威盛凱基23購02
,,078693,聯發科凱基26購02
,,078694,聯發科凱基26購03
,,078695,聯發科凱基29購01
,,078696,聯發科凱基29購02
,,078697,宏達電凱基23購02
,,078698,宏達電凱基24購01
,,078699,萬海凱基23購02
,,07869P,宏達電麥證23售01
,,078701,晶豪科凱基23購01
,,078702,揚明光凱基23購01
,,078703,力成凱基24購01
,,078704,安集凱基23購01
,,078709,臺股指凱基23購20
,,07870P,華碩凱基22售02
,,078710,臺股指凱基23購21
,,078711,臺股指凱基24購17
,,078712,臺股指凱基24購18
,,078713,臺股指凱基26購01
,,078714,臺股指凱基26購02
,,078715,臺股指凱基26購03
,,078717,聯發科元富26購02
,,078718,欣興元富23購01
,,078719,世芯元富23購02
,,07871P,富邦金凱基24售03
,,078723,台積電麥證23購03
,,078725,聯發科麥證23購01
,,078727,T50反1元大26購01
,,078728,上証2X元大23購01
,,078729,臺指反元大24購04
